fecha,clae2,w_median
2016-09-01,1,9953
2016-09-01,2,8794
2016-09-01,3,21166
2016-09-01,5,19972
2016-09-01,6,65722
2016-09-01,7,45383
2016-09-01,8,17428
2016-09-01,9,54169
2016-09-01,10,18443
2016-09-01,11,22973
2016-09-01,12,28844
2016-09-01,13,14692
2016-09-01,14,14198
2016-09-01,15,15497
2016-09-01,16,10843
2016-09-01,17,20043
2016-09-01,18,16194
2016-09-01,19,32202
2016-09-01,20,24052
2016-09-01,21,31005
2016-09-01,22,17983
2016-09-01,23,18576
2016-09-01,24,23533
2016-09-01,25,13516
2016-09-01,26,22549
2016-09-01,27,16326
2016-09-01,28,16388
2016-09-01,29,25145
2016-09-01,30,15402
2016-09-01,31,13733
2016-09-01,32,15309
2016-09-01,33,17423
2016-09-01,35,40421
2016-09-01,36,22708
2016-09-01,37,18189
2016-09-01,38,27520
2016-09-01,39,20904
2016-09-01,41,8280
2016-09-01,42,16120
2016-09-01,43,10799
2016-09-01,45,15592
2016-09-01,46,16260
2016-09-01,47,15177
2016-09-01,49,22037
2016-09-01,50,38527
2016-09-01,51,33414
2016-09-01,52,18851
2016-09-01,53,22314
2016-09-01,55,15002
2016-09-01,56,8040
2016-09-01,58,19529
2016-09-01,59,14753
2016-09-01,60,26257
2016-09-01,61,34915
2016-09-01,62,21713
2016-09-01,63,20916
2016-09-01,64,31544
2016-09-01,65,23645
2016-09-01,66,16460
2016-09-01,68,14177
2016-09-01,69,13253
2016-09-01,70,15228
2016-09-01,71,14179
2016-09-01,72,21027
2016-09-01,73,16431
2016-09-01,74,13968
2016-09-01,75,8535
2016-09-01,77,16164
2016-09-01,78,12525
2016-09-01,79,16083
2016-09-01,80,14434
2016-09-01,81,10551
2016-09-01,82,11530
2016-09-01,85,10459
2016-09-01,86,16872
2016-09-01,87,13094
2016-09-01,88,13405
2016-09-01,90,8381
2016-09-01,91,13898
2016-09-01,92,16592
2016-09-01,93,12830
2016-09-01,94,16592
2016-09-01,95,14165
2016-09-01,96,9864
2016-09-01,999,15880
2016-10-01,1,10990
2016-10-01,2,9209
2016-10-01,3,23508
2016-10-01,5,19415
2016-10-01,6,72337
2016-10-01,7,44506
2016-10-01,8,18225
2016-10-01,9,62198
2016-10-01,10,18757
2016-10-01,11,23297
2016-10-01,12,32452
2016-10-01,13,15276
2016-10-01,14,14940
2016-10-01,15,15863
2016-10-01,16,10792
2016-10-01,17,20471
2016-10-01,18,16839
2016-10-01,19,32270
2016-10-01,20,24887
2016-10-01,21,32065
2016-10-01,22,18495
2016-10-01,23,19782
2016-10-01,24,23578
2016-10-01,25,13808
2016-10-01,26,24000
2016-10-01,27,17102
2016-10-01,28,16814
2016-10-01,29,25768
2016-10-01,30,16174
2016-10-01,31,13472
2016-10-01,32,15900
2016-10-01,33,18148
2016-10-01,35,35310
2016-10-01,36,23135
2016-10-01,37,19357
2016-10-01,38,28496
2016-10-01,39,21884
2016-10-01,41,8918
2016-10-01,42,17172
2016-10-01,43,11367
2016-10-01,45,16526
2016-10-01,46,17396
2016-10-01,47,16351
2016-10-01,49,22502
2016-10-01,50,40681
2016-10-01,51,33345
2016-10-01,52,19575
2016-10-01,53,21978
2016-10-01,55,15202
2016-10-01,56,8248
2016-10-01,58,19985
2016-10-01,59,17378
2016-10-01,60,27814
2016-10-01,61,28414
2016-10-01,62,22915
2016-10-01,63,22613
2016-10-01,64,36062
2016-10-01,65,24876
2016-10-01,66,17517
2016-10-01,68,14713
2016-10-01,69,14000
2016-10-01,70,16287
2016-10-01,71,14900
2016-10-01,72,21659
2016-10-01,73,16814
2016-10-01,74,14626
2016-10-01,75,9238
2016-10-01,77,17104
2016-10-01,78,12495
2016-10-01,79,16542
2016-10-01,80,14578
2016-10-01,81,10670
2016-10-01,82,12254
2016-10-01,85,10525
2016-10-01,86,17072
2016-10-01,87,13037
2016-10-01,88,13437
2016-10-01,90,8218
2016-10-01,91,14383
2016-10-01,92,17677
2016-10-01,93,12852
2016-10-01,94,16954
2016-10-01,95,14698
2016-10-01,96,10252
2016-10-01,999,16741
2016-11-01,1,10934
2016-11-01,2,10026
2016-11-01,3,21276
2016-11-01,5,23313
2016-11-01,6,70084
2016-11-01,7,45984
2016-11-01,8,18274
2016-11-01,9,57055
2016-11-01,10,19672
2016-11-01,11,23520
2016-11-01,12,28503
2016-11-01,13,15000
2016-11-01,14,15085
2016-11-01,15,16033
2016-11-01,16,11332
2016-11-01,17,22087
2016-11-01,18,17571
2016-11-01,19,36268
2016-11-01,20,25081
2016-11-01,21,32319
2016-11-01,22,19791
2016-11-01,23,20381
2016-11-01,24,27158
2016-11-01,25,15519
2016-11-01,26,24797
2016-11-01,27,18687
2016-11-01,28,18517
2016-11-01,29,28160
2016-11-01,30,17105
2016-11-01,31,14426
2016-11-01,32,16684
2016-11-01,33,18961
2016-11-01,35,35301
2016-11-01,36,23368
2016-11-01,37,19801
2016-11-01,38,29559
2016-11-01,39,21953
2016-11-01,41,9341
2016-11-01,42,18041
2016-11-01,43,11931
2016-11-01,45,16708
2016-11-01,46,17550
2016-11-01,47,16527
2016-11-01,49,23013
2016-11-01,50,41736
2016-11-01,51,33315
2016-11-01,52,20099
2016-11-01,53,23389
2016-11-01,55,15151
2016-11-01,56,8293
2016-11-01,58,20187
2016-11-01,59,17001
2016-11-01,60,30387
2016-11-01,61,29048
2016-11-01,62,23494
2016-11-01,63,23201
2016-11-01,64,44389
2016-11-01,65,25043
2016-11-01,66,17698
2016-11-01,68,14819
2016-11-01,69,14140
2016-11-01,70,16533
2016-11-01,71,15315
2016-11-01,72,22616
2016-11-01,73,17012
2016-11-01,74,15000
2016-11-01,75,9445
2016-11-01,77,17144
2016-11-01,78,13391
2016-11-01,79,17908
2016-11-01,80,14563
2016-11-01,81,10678
2016-11-01,82,12959
2016-11-01,85,10605
2016-11-01,86,18116
2016-11-01,87,14161
2016-11-01,88,14186
2016-11-01,90,7152
2016-11-01,91,14301
2016-11-01,92,17379
2016-11-01,93,13027
2016-11-01,94,17090
2016-11-01,95,15116
2016-11-01,96,10622
2016-11-01,999,16727
2016-12-01,1,17126
2016-12-01,2,15313
2016-12-01,3,33560
2016-12-01,5,31860
2016-12-01,6,110476
2016-12-01,7,67280
2016-12-01,8,29463
2016-12-01,9,84069
2016-12-01,10,30162
2016-12-01,11,37500
2016-12-01,12,43277
2016-12-01,13,24834
2016-12-01,14,23622
2016-12-01,15,27507
2016-12-01,16,17733
2016-12-01,17,34984
2016-12-01,18,26435
2016-12-01,19,55773
2016-12-01,20,39267
2016-12-01,21,50700
2016-12-01,22,30518
2016-12-01,23,31298
2016-12-01,24,37903
2016-12-01,25,21962
2016-12-01,26,35161
2016-12-01,27,27388
2016-12-01,28,27037
2016-12-01,29,46656
2016-12-01,30,25006
2016-12-01,31,22006
2016-12-01,32,24831
2016-12-01,33,27460
2016-12-01,35,52934
2016-12-01,36,36253
2016-12-01,37,29237
2016-12-01,38,44228
2016-12-01,39,32597
2016-12-01,41,12911
2016-12-01,42,25854
2016-12-01,43,17232
2016-12-01,45,25317
2016-12-01,46,26228
2016-12-01,47,24416
2016-12-01,49,36427
2016-12-01,50,61860
2016-12-01,51,50082
2016-12-01,52,29270
2016-12-01,53,32424
2016-12-01,55,21910
2016-12-01,56,12184
2016-12-01,58,31270
2016-12-01,59,24785
2016-12-01,60,45661
2016-12-01,61,43593
2016-12-01,62,34921
2016-12-01,63,35450
2016-12-01,64,53333
2016-12-01,65,39787
2016-12-01,66,26089
2016-12-01,68,22500
2016-12-01,69,20423
2016-12-01,70,24368
2016-12-01,71,22396
2016-12-01,72,33170
2016-12-01,73,25031
2016-12-01,74,21250
2016-12-01,75,13959
2016-12-01,77,25523
2016-12-01,78,16865
2016-12-01,79,25268
2016-12-01,80,20343
2016-12-01,81,14714
2016-12-01,82,18732
2016-12-01,85,15302
2016-12-01,86,29052
2016-12-01,87,22839
2016-12-01,88,21643
2016-12-01,90,12683
2016-12-01,91,20511
2016-12-01,92,28087
2016-12-01,93,18327
2016-12-01,94,27155
2016-12-01,95,21784
2016-12-01,96,15317
2016-12-01,999,24717
2017-01-01,1,11356
2017-01-01,2,10368
2017-01-01,3,20481
2017-01-01,5,24494
2017-01-01,6,75013
2017-01-01,7,57245
2017-01-01,8,19656
2017-01-01,9,58959
2017-01-01,10,20584
2017-01-01,11,25394
2017-01-01,12,33067
2017-01-01,13,16863
2017-01-01,14,16178
2017-01-01,15,17998
2017-01-01,16,11925
2017-01-01,17,23678
2017-01-01,18,18897
2017-01-01,19,38347
2017-01-01,20,27441
2017-01-01,21,36264
2017-01-01,22,21547
2017-01-01,23,21690
2017-01-01,24,28953
2017-01-01,25,15204
2017-01-01,26,20030
2017-01-01,27,18535
2017-01-01,28,18838
2017-01-01,29,29384
2017-01-01,30,16974
2017-01-01,31,15895
2017-01-01,32,18000
2017-01-01,33,19692
2017-01-01,35,43561
2017-01-01,36,26279
2017-01-01,37,20492
2017-01-01,38,30753
2017-01-01,39,22307
2017-01-01,41,9266
2017-01-01,42,18134
2017-01-01,43,12432
2017-01-01,45,17945
2017-01-01,46,18928
2017-01-01,47,17449
2017-01-01,49,25575
2017-01-01,50,44313
2017-01-01,51,44296
2017-01-01,52,21159
2017-01-01,53,24448
2017-01-01,55,15911
2017-01-01,56,9052
2017-01-01,58,22631
2017-01-01,59,17006
2017-01-01,60,33000
2017-01-01,61,40998
2017-01-01,62,25260
2017-01-01,63,24719
2017-01-01,64,41224
2017-01-01,65,27483
2017-01-01,66,19175
2017-01-01,68,15748
2017-01-01,69,15593
2017-01-01,70,17739
2017-01-01,71,16266
2017-01-01,72,23894
2017-01-01,73,18464
2017-01-01,74,16305
2017-01-01,75,10243
2017-01-01,77,18213
2017-01-01,78,14341
2017-01-01,79,17654
2017-01-01,80,16129
2017-01-01,81,11216
2017-01-01,82,13614
2017-01-01,85,11052
2017-01-01,86,19362
2017-01-01,87,14841
2017-01-01,88,15171
2017-01-01,90,12047
2017-01-01,91,15518
2017-01-01,92,19041
2017-01-01,93,14331
2017-01-01,94,18839
2017-01-01,95,16000
2017-01-01,96,11643
2017-01-01,999,17960
2017-02-01,1,11279
2017-02-01,2,10368
2017-02-01,3,20506
2017-02-01,5,22657
2017-02-01,6,82352
2017-02-01,7,55727
2017-02-01,8,18677
2017-02-01,9,56860
2017-02-01,10,19674
2017-02-01,11,23124
2017-02-01,12,28523
2017-02-01,13,16054
2017-02-01,14,15215
2017-02-01,15,16698
2017-02-01,16,11694
2017-02-01,17,21773
2017-02-01,18,17748
2017-02-01,19,38425
2017-02-01,20,25852
2017-02-01,21,32821
2017-02-01,22,19914
2017-02-01,23,20333
2017-02-01,24,25329
2017-02-01,25,14811
2017-02-01,26,22089
2017-02-01,27,18496
2017-02-01,28,17821
2017-02-01,29,26834
2017-02-01,30,17403
2017-02-01,31,14547
2017-02-01,32,17042
2017-02-01,33,18781
2017-02-01,35,40626
2017-02-01,36,24210
2017-02-01,37,20289
2017-02-01,38,29928
2017-02-01,39,22137
2017-02-01,41,9270
2017-02-01,42,17458
2017-02-01,43,11842
2017-02-01,45,17881
2017-02-01,46,18780
2017-02-01,47,17410
2017-02-01,49,25297
2017-02-01,50,42452
2017-02-01,51,46046
2017-02-01,52,20940
2017-02-01,53,25074
2017-02-01,55,16438
2017-02-01,56,9095
2017-02-01,58,21265
2017-02-01,59,17787
2017-02-01,60,31414
2017-02-01,61,30402
2017-02-01,62,25000
2017-02-01,63,25556
2017-02-01,64,43243
2017-02-01,65,26110
2017-02-01,66,18849
2017-02-01,68,15772
2017-02-01,69,15400
2017-02-01,70,17631
2017-02-01,71,15989
2017-02-01,72,23770
2017-02-01,73,18168
2017-02-01,74,16563
2017-02-01,75,9874
2017-02-01,77,17837
2017-02-01,78,14609
2017-02-01,79,18186
2017-02-01,80,15937
2017-02-01,81,11473
2017-02-01,82,13689
2017-02-01,85,10863
2017-02-01,86,19088
2017-02-01,87,14942
2017-02-01,88,14776
2017-02-01,90,8982
2017-02-01,91,15279
2017-02-01,92,18826
2017-02-01,93,14800
2017-02-01,94,19015
2017-02-01,95,15618
2017-02-01,96,11296
2017-02-01,999,18054
2017-03-01,1,11192
2017-03-01,2,10368
2017-03-01,3,20021
2017-03-01,5,22226
2017-03-01,6,89638
2017-03-01,7,52895
2017-03-01,8,19398
2017-03-01,9,56478
2017-03-01,10,20599
2017-03-01,11,24759
2017-03-01,12,29393
2017-03-01,13,17059
2017-03-01,14,16040
2017-03-01,15,18016
2017-03-01,16,12506
2017-03-01,17,23100
2017-03-01,18,18325
2017-03-01,19,45328
2017-03-01,20,27669
2017-03-01,21,34190
2017-03-01,22,21000
2017-03-01,23,21082
2017-03-01,24,26821
2017-03-01,25,15047
2017-03-01,26,23071
2017-03-01,27,18316
2017-03-01,28,18124
2017-03-01,29,29196
2017-03-01,30,17124
2017-03-01,31,15664
2017-03-01,32,17167
2017-03-01,33,19570
2017-03-01,35,44434
2017-03-01,36,26025
2017-03-01,37,21224
2017-03-01,38,33058
2017-03-01,39,24096
2017-03-01,41,9879
2017-03-01,42,18927
2017-03-01,43,12814
2017-03-01,45,17830
2017-03-01,46,18714
2017-03-01,47,17471
2017-03-01,49,25286
2017-03-01,50,45577
2017-03-01,51,48056
2017-03-01,52,21204
2017-03-01,53,25151
2017-03-01,55,16583
2017-03-01,56,9118
2017-03-01,58,21686
2017-03-01,59,17115
2017-03-01,60,32082
2017-03-01,61,37394
2017-03-01,62,26100
2017-03-01,63,25083
2017-03-01,64,39588
2017-03-01,65,26383
2017-03-01,66,19000
2017-03-01,68,15957
2017-03-01,69,15452
2017-03-01,70,17697
2017-03-01,71,16314
2017-03-01,72,24462
2017-03-01,73,18610
2017-03-01,74,16450
2017-03-01,75,9904
2017-03-01,77,18072
2017-03-01,78,14647
2017-03-01,79,18429
2017-03-01,80,16015
2017-03-01,81,11812
2017-03-01,82,13896
2017-03-01,85,11476
2017-03-01,86,19129
2017-03-01,87,14720
2017-03-01,88,14604
2017-03-01,90,9938
2017-03-01,91,15339
2017-03-01,92,19025
2017-03-01,93,13889
2017-03-01,94,18778
2017-03-01,95,15897
2017-03-01,96,11613
2017-03-01,999,18036
2017-04-01,1,11197
2017-04-01,2,10181
2017-04-01,3,18854
2017-04-01,5,22090
2017-04-01,6,81878
2017-04-01,7,49988
2017-04-01,8,19351
2017-04-01,9,57984
2017-04-01,10,20449
2017-04-01,11,26269
2017-04-01,12,28616
2017-04-01,13,16749
2017-04-01,14,16389
2017-04-01,15,17839
2017-04-01,16,12273
2017-04-01,17,23316
2017-04-01,18,18191
2017-04-01,19,38559
2017-04-01,20,27402
2017-04-01,21,34222
2017-04-01,22,20239
2017-04-01,23,21236
2017-04-01,24,25864
2017-04-01,25,14024
2017-04-01,26,23818
2017-04-01,27,18347
2017-04-01,28,17612
2017-04-01,29,28401
2017-04-01,30,16819
2017-04-01,31,15182
2017-04-01,32,17064
2017-04-01,33,19277
2017-04-01,35,39813
2017-04-01,36,26537
2017-04-01,37,21229
2017-04-01,38,32679
2017-04-01,39,23770
2017-04-01,41,9714
2017-04-01,42,18143
2017-04-01,43,12286
2017-04-01,45,18827
2017-04-01,46,20000
2017-04-01,47,19030
2017-04-01,49,24974
2017-04-01,50,45210
2017-04-01,51,46266
2017-04-01,52,22258
2017-04-01,53,25738
2017-04-01,55,17640
2017-04-01,56,9402
2017-04-01,58,22330
2017-04-01,59,19754
2017-04-01,60,33062
2017-04-01,61,33027
2017-04-01,62,27020
2017-04-01,63,26509
2017-04-01,64,37662
2017-04-01,65,27445
2017-04-01,66,20436
2017-04-01,68,16187
2017-04-01,69,16125
2017-04-01,70,18997
2017-04-01,71,16337
2017-04-01,72,25000
2017-04-01,73,20196
2017-04-01,74,17024
2017-04-01,75,10472
2017-04-01,77,19306
2017-04-01,78,14827
2017-04-01,79,19201
2017-04-01,80,16345
2017-04-01,81,12080
2017-04-01,82,14694
2017-04-01,85,11739
2017-04-01,86,19348
2017-04-01,87,14920
2017-04-01,88,15027
2017-04-01,90,9910
2017-04-01,91,15820
2017-04-01,92,20223
2017-04-01,93,14524
2017-04-01,94,19354
2017-04-01,95,18067
2017-04-01,96,12054
2017-04-01,999,19359
2017-05-01,1,11387
2017-05-01,2,10368
2017-05-01,3,22786
2017-05-01,5,22724
2017-05-01,6,76815
2017-05-01,7,56034
2017-05-01,8,20962
2017-05-01,9,56998
2017-05-01,10,21672
2017-05-01,11,26890
2017-05-01,12,29927
2017-05-01,13,17645
2017-05-01,14,17313
2017-05-01,15,18943
2017-05-01,16,13175
2017-05-01,17,24658
2017-05-01,18,21404
2017-05-01,19,40277
2017-05-01,20,27972
2017-05-01,21,35832
2017-05-01,22,22304
2017-05-01,23,23858
2017-05-01,24,27075
2017-05-01,25,15705
2017-05-01,26,24738
2017-05-01,27,19682
2017-05-01,28,19088
2017-05-01,29,31368
2017-05-01,30,18289
2017-05-01,31,16557
2017-05-01,32,19029
2017-05-01,33,20700
2017-05-01,35,40797
2017-05-01,36,27832
2017-05-01,37,22338
2017-05-01,38,33658
2017-05-01,39,23824
2017-05-01,41,11589
2017-05-01,42,21396
2017-05-01,43,14588
2017-05-01,45,19031
2017-05-01,46,20150
2017-05-01,47,19059
2017-05-01,49,25446
2017-05-01,50,46268
2017-05-01,51,44009
2017-05-01,52,22654
2017-05-01,53,25536
2017-05-01,55,17898
2017-05-01,56,9444
2017-05-01,58,22988
2017-05-01,59,18912
2017-05-01,60,31473
2017-05-01,61,35718
2017-05-01,62,27182
2017-05-01,63,27310
2017-05-01,64,38669
2017-05-01,65,27739
2017-05-01,66,20487
2017-05-01,68,17279
2017-05-01,69,16422
2017-05-01,70,19152
2017-05-01,71,17356
2017-05-01,72,25500
2017-05-01,73,20426
2017-05-01,74,17037
2017-05-01,75,10541
2017-05-01,77,19621
2017-05-01,78,15404
2017-05-01,79,20077
2017-05-01,80,16191
2017-05-01,81,12482
2017-05-01,82,14821
2017-05-01,85,11926
2017-05-01,86,19216
2017-05-01,87,14942
2017-05-01,88,15150
2017-05-01,90,9435
2017-05-01,91,16656
2017-05-01,92,20260
2017-05-01,93,14661
2017-05-01,94,19457
2017-05-01,95,18067
2017-05-01,96,12182
2017-05-01,999,19366
2017-06-01,1,16485
2017-06-01,2,15083
2017-06-01,3,38616
2017-06-01,5,42841
2017-06-01,6,129225
2017-06-01,7,79297
2017-06-01,8,32015
2017-06-01,9,97885
2017-06-01,10,33622
2017-06-01,11,41738
2017-06-01,12,44450
2017-06-01,13,27275
2017-06-01,14,25686
2017-06-01,15,27718
2017-06-01,16,19880
2017-06-01,17,40264
2017-06-01,18,30139
2017-06-01,19,62736
2017-06-01,20,44295
2017-06-01,21,55558
2017-06-01,22,33557
2017-06-01,23,34479
2017-06-01,24,42496
2017-06-01,25,25941
2017-06-01,26,37837
2017-06-01,27,32155
2017-06-01,28,31299
2017-06-01,29,50649
2017-06-01,30,28579
2017-06-01,31,25537
2017-06-01,32,28916
2017-06-01,33,30722
2017-06-01,35,60238
2017-06-01,36,41238
2017-06-01,37,32031
2017-06-01,38,44191
2017-06-01,39,34455
2017-06-01,41,14926
2017-06-01,42,28688
2017-06-01,43,19982
2017-06-01,45,28348
2017-06-01,46,29948
2017-06-01,47,28304
2017-06-01,49,38651
2017-06-01,50,65490
2017-06-01,51,63485
2017-06-01,52,32654
2017-06-01,53,34261
2017-06-01,55,26375
2017-06-01,56,14045
2017-06-01,58,35332
2017-06-01,59,27337
2017-06-01,60,49460
2017-06-01,61,48633
2017-06-01,62,40229
2017-06-01,63,40867
2017-06-01,64,56880
2017-06-01,65,41779
2017-06-01,66,30088
2017-06-01,68,25026
2017-06-01,69,23468
2017-06-01,70,27968
2017-06-01,71,24132
2017-06-01,72,37512
2017-06-01,73,29250
2017-06-01,74,24777
2017-06-01,75,15563
2017-06-01,77,29043
2017-06-01,78,19877
2017-06-01,79,29649
2017-06-01,80,22481
2017-06-01,81,17113
2017-06-01,82,21568
2017-06-01,85,16564
2017-06-01,86,28830
2017-06-01,87,22001
2017-06-01,88,21858
2017-06-01,90,18026
2017-06-01,91,23838
2017-06-01,92,30884
2017-06-01,93,21241
2017-06-01,94,29327
2017-06-01,95,26436
2017-06-01,96,17240
2017-06-01,999,28718
2017-07-01,1,11430
2017-07-01,2,10368
2017-07-01,3,30448
2017-07-01,5,26734
2017-07-01,6,84953
2017-07-01,7,52088
2017-07-01,8,22133
2017-07-01,9,68229
2017-07-01,10,22968
2017-07-01,11,28794
2017-07-01,12,31779
2017-07-01,13,19909
2017-07-01,14,17965
2017-07-01,15,20816
2017-07-01,16,14016
2017-07-01,17,26161
2017-07-01,18,20511
2017-07-01,19,47484
2017-07-01,20,30313
2017-07-01,21,36907
2017-07-01,22,22858
2017-07-01,23,24296
2017-07-01,24,32063
2017-07-01,25,17938
2017-07-01,26,27961
2017-07-01,27,22013
2017-07-01,28,21649
2017-07-01,29,33050
2017-07-01,30,20117
2017-07-01,31,17847
2017-07-01,32,20252
2017-07-01,33,22795
2017-07-01,35,42406
2017-07-01,36,28370
2017-07-01,37,23759
2017-07-01,38,35365
2017-07-01,39,24780
2017-07-01,41,11479
2017-07-01,42,21468
2017-07-01,43,14884
2017-07-01,45,20468
2017-07-01,46,21804
2017-07-01,47,20729
2017-07-01,49,26901
2017-07-01,50,49086
2017-07-01,51,44000
2017-07-01,52,24484
2017-07-01,53,26520
2017-07-01,55,19395
2017-07-01,56,10482
2017-07-01,58,24882
2017-07-01,59,18302
2017-07-01,60,32878
2017-07-01,61,33827
2017-07-01,62,28314
2017-07-01,63,28855
2017-07-01,64,37856
2017-07-01,65,30416
2017-07-01,66,22157
2017-07-01,68,18609
2017-07-01,69,17492
2017-07-01,70,20424
2017-07-01,71,18012
2017-07-01,72,26237
2017-07-01,73,21159
2017-07-01,74,18500
2017-07-01,75,11138
2017-07-01,77,21114
2017-07-01,78,17012
2017-07-01,79,20829
2017-07-01,80,18770
2017-07-01,81,12628
2017-07-01,82,15774
2017-07-01,85,13212
2017-07-01,86,21456
2017-07-01,87,16332
2017-07-01,88,16628
2017-07-01,90,11380
2017-07-01,91,17718
2017-07-01,92,21291
2017-07-01,93,15899
2017-07-01,94,21079
2017-07-01,95,19553
2017-07-01,96,13086
2017-07-01,999,20956
2017-08-01,1,11548
2017-08-01,2,10695
2017-08-01,3,29457
2017-08-01,5,27902
2017-08-01,6,81078
2017-08-01,7,54844
2017-08-01,8,23075
2017-08-01,9,63942
2017-08-01,10,23550
2017-08-01,11,28724
2017-08-01,12,34710
2017-08-01,13,18925
2017-08-01,14,17945
2017-08-01,15,19793
2017-08-01,16,14638
2017-08-01,17,26080
2017-08-01,18,20686
2017-08-01,19,42707
2017-08-01,20,30139
2017-08-01,21,39111
2017-08-01,22,23340
2017-08-01,23,24676
2017-08-01,24,32904
2017-08-01,25,18392
2017-08-01,26,27933
2017-08-01,27,22535
2017-08-01,28,22121
2017-08-01,29,34120
2017-08-01,30,20442
2017-08-01,31,18654
2017-08-01,32,20592
2017-08-01,33,22877
2017-08-01,35,41835
2017-08-01,36,28451
2017-08-01,37,24147
2017-08-01,38,35660
2017-08-01,39,25149
2017-08-01,41,11894
2017-08-01,42,22139
2017-08-01,43,15447
2017-08-01,45,20593
2017-08-01,46,21862
2017-08-01,47,20755
2017-08-01,49,27232
2017-08-01,50,48575
2017-08-01,51,44211
2017-08-01,52,24534
2017-08-01,53,26456
2017-08-01,55,19498
2017-08-01,56,10270
2017-08-01,58,24338
2017-08-01,59,20234
2017-08-01,60,38206
2017-08-01,61,37003
2017-08-01,62,28578
2017-08-01,63,28758
2017-08-01,64,38691
2017-08-01,65,30152
2017-08-01,66,22198
2017-08-01,68,19094
2017-08-01,69,17600
2017-08-01,70,20690
2017-08-01,71,18685
2017-08-01,72,26965
2017-08-01,73,21152
2017-08-01,74,19274
2017-08-01,75,11102
2017-08-01,77,21572
2017-08-01,78,16935
2017-08-01,79,21833
2017-08-01,80,18829
2017-08-01,81,13505
2017-08-01,82,15818
2017-08-01,85,12791
2017-08-01,86,21428
2017-08-01,87,16519
2017-08-01,88,17110
2017-08-01,90,10384
2017-08-01,91,17508
2017-08-01,92,21595
2017-08-01,93,15890
2017-08-01,94,21517
2017-08-01,95,19519
2017-08-01,96,13264
2017-08-01,999,21325
2017-09-01,1,11411
2017-09-01,2,10575
2017-09-01,3,31052
2017-09-01,5,28437
2017-09-01,6,82420
2017-09-01,7,52406
2017-09-01,8,23395
2017-09-01,9,64273
2017-09-01,10,23406
2017-09-01,11,29812
2017-09-01,12,36198
2017-09-01,13,18308
2017-09-01,14,17409
2017-09-01,15,20252
2017-09-01,16,13706
2017-09-01,17,25670
2017-09-01,18,21166
2017-09-01,19,43352
2017-09-01,20,30768
2017-09-01,21,39931
2017-09-01,22,23531
2017-09-01,23,24331
2017-09-01,24,31720
2017-09-01,25,17415
2017-09-01,26,28540
2017-09-01,27,21915
2017-09-01,28,21218
2017-09-01,29,32595
2017-09-01,30,20024
2017-09-01,31,17287
2017-09-01,32,20398
2017-09-01,33,23095
2017-09-01,35,47325
2017-09-01,36,29846
2017-09-01,37,23944
2017-09-01,38,34295
2017-09-01,39,25000
2017-09-01,41,11477
2017-09-01,42,21529
2017-09-01,43,14722
2017-09-01,45,20662
2017-09-01,46,22185
2017-09-01,47,20863
2017-09-01,49,27142
2017-09-01,50,48331
2017-09-01,51,45192
2017-09-01,52,24669
2017-09-01,53,26558
2017-09-01,55,18932
2017-09-01,56,10082
2017-09-01,58,24692
2017-09-01,59,20000
2017-09-01,60,35556
2017-09-01,61,42745
2017-09-01,62,29639
2017-09-01,63,28621
2017-09-01,64,38235
2017-09-01,65,30507
2017-09-01,66,22676
2017-09-01,68,19078
2017-09-01,69,17737
2017-09-01,70,21116
2017-09-01,71,18258
2017-09-01,72,27585
2017-09-01,73,21240
2017-09-01,74,19137
2017-09-01,75,11301
2017-09-01,77,21686
2017-09-01,78,16269
2017-09-01,79,22231
2017-09-01,80,18581
2017-09-01,81,13490
2017-09-01,82,16063
2017-09-01,85,13218
2017-09-01,86,22287
2017-09-01,87,17094
2017-09-01,88,17327
2017-09-01,90,10832
2017-09-01,91,18062
2017-09-01,92,21497
2017-09-01,93,15872
2017-09-01,94,21628
2017-09-01,95,19709
2017-09-01,96,13225
