fecha,clae3,w_median
2009-06-01,662,3133
2009-06-01,663,6115
2009-06-01,681,3032
2009-06-01,682,3015
2009-06-01,691,2343
2009-06-01,692,3071
2009-06-01,702,2890
2009-06-01,711,2524
2009-06-01,712,4199
2009-06-01,721,5386
2009-06-01,722,3319
2009-06-01,731,3301
2009-06-01,732,3696
2009-06-01,741,2292
2009-06-01,742,2635
2009-06-01,749,2577
2009-06-01,750,2067
2009-06-01,771,4298
2009-06-01,772,2420
2009-06-01,773,3400
2009-06-01,774,5594
2009-06-01,780,1988
2009-06-01,791,3205
2009-06-01,801,2522
2009-06-01,811,2722
2009-06-01,812,1834
2009-06-01,813,2282
2009-06-01,821,2534
2009-06-01,822,2572
2009-06-01,823,3157
2009-06-01,829,3027
2009-06-01,851,2518
2009-06-01,852,2234
2009-06-01,853,1346
2009-06-01,854,2115
2009-06-01,855,1782
2009-06-01,861,3735
2009-06-01,862,2369
2009-06-01,863,3375
2009-06-01,864,3550
2009-06-01,869,3414
2009-06-01,870,2761
2009-06-01,880,2629
2009-06-01,900,2353
2009-06-01,910,2891
2009-06-01,920,3759
2009-06-01,931,3170
2009-06-01,939,1648
2009-06-01,941,3865
2009-06-01,942,4307
2009-06-01,949,3411
2009-06-01,951,3149
2009-06-01,952,2588
2009-06-01,960,2067
2009-06-01,999,3346
2009-07-01,11,1552
2009-07-01,12,1436
2009-07-01,13,2128
2009-07-01,14,1643
2009-07-01,16,1219
2009-07-01,17,1542
2009-07-01,21,1475
2009-07-01,22,1025
2009-07-01,24,1327
2009-07-01,31,3092
2009-07-01,32,1941
2009-07-01,51,1946
2009-07-01,61,10000
2009-07-01,62,10000
2009-07-01,71,-99
2009-07-01,72,4959
2009-07-01,81,2470
2009-07-01,89,2546
2009-07-01,91,9575
2009-07-01,99,2754
2009-07-01,101,2734
2009-07-01,102,2668
2009-07-01,103,2206
2009-07-01,104,3909
2009-07-01,105,4221
2009-07-01,106,2916
2009-07-01,107,2345
2009-07-01,108,2734
2009-07-01,109,2397
2009-07-01,110,3365
2009-07-01,120,3448
2009-07-01,131,2472
2009-07-01,139,2274
2009-07-01,141,1966
2009-07-01,142,1682
2009-07-01,143,2138
2009-07-01,149,2038
2009-07-01,151,2961
2009-07-01,152,2093
2009-07-01,161,1434
2009-07-01,162,1929
2009-07-01,170,3165
2009-07-01,181,2518
2009-07-01,182,4316
2009-07-01,191,2950
2009-07-01,192,4354
2009-07-01,201,4178
2009-07-01,202,3542
2009-07-01,203,2537
2009-07-01,204,4200
2009-07-01,210,4864
2009-07-01,221,2578
2009-07-01,222,2906
2009-07-01,231,3104
2009-07-01,239,2568
2009-07-01,241,4882
2009-07-01,242,4547
2009-07-01,243,2546
2009-07-01,251,1990
2009-07-01,252,2396
2009-07-01,259,2286
2009-07-01,261,2110
2009-07-01,262,2329
2009-07-01,263,2613
2009-07-01,264,5491
2009-07-01,265,2535
2009-07-01,266,2476
2009-07-01,267,2454
2009-07-01,268,-99
2009-07-01,271,2828
2009-07-01,272,2593
2009-07-01,273,3113
2009-07-01,274,2001
2009-07-01,275,2492
2009-07-01,279,2259
2009-07-01,281,2735
2009-07-01,282,2400
2009-07-01,291,5129
2009-07-01,292,2373
2009-07-01,293,3026
2009-07-01,301,1946
2009-07-01,302,3251
2009-07-01,303,2549
2009-07-01,309,2315
2009-07-01,310,2070
2009-07-01,321,1949
2009-07-01,322,2245
2009-07-01,323,2067
2009-07-01,324,2272
2009-07-01,329,2295
2009-07-01,331,2536
2009-07-01,332,2052
2009-07-01,351,5207
2009-07-01,352,4727
2009-07-01,360,3316
2009-07-01,370,2789
2009-07-01,381,4284
2009-07-01,382,2651
2009-07-01,390,2796
2009-07-01,410,1628
2009-07-01,421,3025
2009-07-01,422,2349
2009-07-01,429,2422
2009-07-01,431,2410
2009-07-01,432,1897
2009-07-01,433,1441
2009-07-01,439,2204
2009-07-01,451,2652
2009-07-01,452,2093
2009-07-01,453,2243
2009-07-01,454,2179
2009-07-01,461,2324
2009-07-01,462,2243
2009-07-01,463,2241
2009-07-01,464,2333
2009-07-01,465,2562
2009-07-01,466,2291
2009-07-01,469,2349
2009-07-01,471,2377
2009-07-01,472,1623
2009-07-01,473,2456
2009-07-01,474,2177
2009-07-01,475,2245
2009-07-01,476,2162
2009-07-01,477,2151
2009-07-01,478,1532
2009-07-01,479,1391
2009-07-01,491,4195
2009-07-01,492,3389
2009-07-01,493,7003
2009-07-01,501,4938
2009-07-01,502,4937
2009-07-01,511,5175
2009-07-01,512,4000
2009-07-01,521,1590
2009-07-01,522,2695
2009-07-01,523,3099
2009-07-01,524,2705
2009-07-01,530,3474
2009-07-01,551,2381
2009-07-01,552,1703
2009-07-01,561,1483
2009-07-01,562,2154
2009-07-01,581,3042
2009-07-01,591,2478
2009-07-01,592,2201
2009-07-01,601,2169
2009-07-01,602,4237
2009-07-01,611,5083
2009-07-01,612,3961
2009-07-01,613,2890
2009-07-01,614,3594
2009-07-01,619,3550
2009-07-01,620,3614
2009-07-01,631,3137
2009-07-01,639,3097
2009-07-01,641,5729
2009-07-01,642,3125
2009-07-01,643,2314
2009-07-01,649,2916
2009-07-01,651,3538
2009-07-01,652,4600
2009-07-01,653,4912
2009-07-01,661,3135
2009-07-01,662,2183
2009-07-01,663,3731
2009-07-01,681,2171
2009-07-01,682,2162
2009-07-01,691,1700
2009-07-01,692,2166
2009-07-01,702,2153
2009-07-01,711,1962
2009-07-01,712,3012
2009-07-01,721,3768
2009-07-01,722,2426
2009-07-01,731,2445
2009-07-01,732,2575
2009-07-01,741,1806
2009-07-01,742,1886
2009-07-01,749,2000
2009-07-01,750,1419
2009-07-01,771,3121
2009-07-01,772,1785
2009-07-01,773,2435
2009-07-01,774,3672
2009-07-01,780,1418
2009-07-01,791,2351
2009-07-01,801,2173
2009-07-01,811,1893
2009-07-01,812,1493
2009-07-01,813,1698
2009-07-01,821,1798
2009-07-01,822,1738
2009-07-01,823,2201
2009-07-01,829,2279
2009-07-01,851,1818
2009-07-01,852,1624
2009-07-01,853,992
2009-07-01,854,1552
2009-07-01,855,1231
2009-07-01,861,2586
2009-07-01,862,1730
2009-07-01,863,2292
2009-07-01,864,2462
2009-07-01,869,2338
2009-07-01,870,1874
2009-07-01,880,1853
2009-07-01,900,2008
2009-07-01,910,2108
2009-07-01,920,2634
2009-07-01,931,2255
2009-07-01,939,1213
2009-07-01,941,2684
2009-07-01,942,2989
2009-07-01,949,2401
2009-07-01,951,2228
2009-07-01,952,1909
2009-07-01,960,1588
2009-07-01,999,2431
2009-08-01,11,1547
2009-08-01,12,1415
2009-08-01,13,2131
2009-08-01,14,1643
2009-08-01,16,1154
2009-08-01,17,1517
2009-08-01,21,1473
2009-08-01,22,1093
2009-08-01,24,1330
2009-08-01,31,3369
2009-08-01,32,1865
2009-08-01,51,2431
2009-08-01,61,10000
2009-08-01,62,10000
2009-08-01,71,-99
2009-08-01,72,5192
2009-08-01,81,2464
2009-08-01,89,2499
2009-08-01,91,8357
2009-08-01,99,2487
2009-08-01,101,2649
2009-08-01,102,2684
2009-08-01,103,2162
2009-08-01,104,3855
2009-08-01,105,4206
2009-08-01,106,2959
2009-08-01,107,2379
2009-08-01,108,2747
2009-08-01,109,2278
2009-08-01,110,3393
2009-08-01,120,3703
2009-08-01,131,2284
2009-08-01,139,2154
2009-08-01,141,1912
2009-08-01,142,1811
2009-08-01,143,1935
2009-08-01,149,1914
2009-08-01,151,2817
2009-08-01,152,2012
2009-08-01,161,1473
2009-08-01,162,1948
2009-08-01,170,3204
2009-08-01,181,2535
2009-08-01,182,4230
2009-08-01,191,2620
2009-08-01,192,4390
2009-08-01,201,4088
2009-08-01,202,3532
2009-08-01,203,2252
2009-08-01,204,4225
2009-08-01,210,4768
2009-08-01,221,2633
2009-08-01,222,2790
2009-08-01,231,3227
2009-08-01,239,2581
2009-08-01,241,5247
2009-08-01,242,4600
2009-08-01,243,2624
2009-08-01,251,2052
2009-08-01,252,2752
2009-08-01,259,2363
2009-08-01,261,2187
2009-08-01,262,2365
2009-08-01,263,2803
2009-08-01,264,6828
2009-08-01,265,2654
2009-08-01,266,2530
2009-08-01,267,2557
2009-08-01,268,-99
2009-08-01,271,2974
2009-08-01,272,2453
2009-08-01,273,3086
2009-08-01,274,2053
2009-08-01,275,2694
2009-08-01,279,2373
2009-08-01,281,2854
2009-08-01,282,2531
2009-08-01,291,5436
2009-08-01,292,2459
2009-08-01,293,3038
2009-08-01,301,1900
2009-08-01,302,3488
2009-08-01,303,2726
2009-08-01,309,2414
2009-08-01,310,2080
2009-08-01,321,2000
2009-08-01,322,2209
2009-08-01,323,2299
2009-08-01,324,2172
2009-08-01,329,2280
2009-08-01,331,2513
2009-08-01,332,2076
2009-08-01,351,5470
2009-08-01,352,5294
2009-08-01,360,3420
2009-08-01,370,2768
2009-08-01,381,4329
2009-08-01,382,2588
2009-08-01,390,2713
2009-08-01,410,1601
2009-08-01,421,2987
2009-08-01,422,2325
2009-08-01,429,2368
2009-08-01,431,2390
2009-08-01,432,1888
2009-08-01,433,1421
2009-08-01,439,2131
2009-08-01,451,2678
2009-08-01,452,2092
2009-08-01,453,2238
2009-08-01,454,2178
2009-08-01,461,2336
2009-08-01,462,2245
2009-08-01,463,2242
2009-08-01,464,2338
2009-08-01,465,2593
2009-08-01,466,2290
2009-08-01,469,2368
2009-08-01,471,2373
2009-08-01,472,1647
2009-08-01,473,2481
2009-08-01,474,2187
2009-08-01,475,2244
2009-08-01,476,2160
2009-08-01,477,2163
2009-08-01,478,1565
2009-08-01,479,1392
2009-08-01,491,4204
2009-08-01,492,3400
2009-08-01,493,7293
2009-08-01,501,5305
2009-08-01,502,5278
2009-08-01,511,5422
2009-08-01,512,4067
2009-08-01,521,1570
2009-08-01,522,2747
2009-08-01,523,3109
2009-08-01,524,2770
2009-08-01,530,3545
2009-08-01,551,2436
2009-08-01,552,1793
2009-08-01,561,1539
2009-08-01,562,2300
2009-08-01,581,3016
2009-08-01,591,2583
2009-08-01,592,2203
2009-08-01,601,2359
2009-08-01,602,4918
2009-08-01,611,4852
2009-08-01,612,3920
2009-08-01,613,3093
2009-08-01,614,3348
2009-08-01,619,3555
2009-08-01,620,3653
2009-08-01,631,3111
2009-08-01,639,2433
2009-08-01,641,6115
2009-08-01,642,3103
2009-08-01,643,2188
2009-08-01,649,2865
2009-08-01,651,3582
2009-08-01,652,4525
2009-08-01,653,5810
2009-08-01,661,3203
2009-08-01,662,2184
2009-08-01,663,3965
2009-08-01,681,2175
2009-08-01,682,2169
2009-08-01,691,1715
2009-08-01,692,2163
2009-08-01,702,2157
2009-08-01,711,1929
2009-08-01,712,3012
2009-08-01,721,3755
2009-08-01,722,2452
2009-08-01,731,2410
2009-08-01,732,2622
2009-08-01,741,1358
2009-08-01,742,1953
2009-08-01,749,2026
2009-08-01,750,1419
2009-08-01,771,3194
2009-08-01,772,1882
2009-08-01,773,2419
2009-08-01,774,3621
2009-08-01,780,1954
2009-08-01,791,2349
2009-08-01,801,2175
2009-08-01,811,2033
2009-08-01,812,1597
2009-08-01,813,1715
2009-08-01,821,1768
2009-08-01,822,1764
2009-08-01,823,2184
2009-08-01,829,2287
2009-08-01,851,1816
2009-08-01,852,1628
2009-08-01,853,949
2009-08-01,854,1554
2009-08-01,855,1172
2009-08-01,861,2711
2009-08-01,862,1801
2009-08-01,863,2439
2009-08-01,864,2621
2009-08-01,869,2438
2009-08-01,870,1993
2009-08-01,880,1844
2009-08-01,900,1998
2009-08-01,910,2166
2009-08-01,920,2664
2009-08-01,931,2250
2009-08-01,939,1280
2009-08-01,941,2702
2009-08-01,942,2997
2009-08-01,949,2430
2009-08-01,951,2229
2009-08-01,952,1888
2009-08-01,960,1608
2009-08-01,999,2467
2009-09-01,11,1517
2009-09-01,12,1431
2009-09-01,13,2199
2009-09-01,14,1643
2009-09-01,16,783
2009-09-01,17,1536
2009-09-01,21,1481
2009-09-01,22,1078
2009-09-01,24,1253
2009-09-01,31,3461
2009-09-01,32,1941
2009-09-01,51,2319
2009-09-01,61,10000
2009-09-01,62,10000
2009-09-01,71,-99
2009-09-01,72,5241
2009-09-01,81,2523
2009-09-01,89,2478
2009-09-01,91,10000
2009-09-01,99,2900
2009-09-01,101,2663
2009-09-01,102,2647
2009-09-01,103,2191
2009-09-01,104,4081
2009-09-01,105,4201
2009-09-01,106,3038
2009-09-01,107,2373
2009-09-01,108,2663
2009-09-01,109,2346
2009-09-01,110,3506
2009-09-01,120,4190
2009-09-01,131,2306
2009-09-01,139,2183
2009-09-01,141,1981
2009-09-01,142,1815
2009-09-01,143,1996
2009-09-01,149,2025
2009-09-01,151,2801
2009-09-01,152,2209
2009-09-01,161,1461
2009-09-01,162,1973
2009-09-01,170,3260
2009-09-01,181,2579
2009-09-01,182,4332
2009-09-01,191,2939
2009-09-01,192,4439
2009-09-01,201,4095
2009-09-01,202,3587
2009-09-01,203,2360
2009-09-01,204,4485
2009-09-01,210,4863
2009-09-01,221,2745
2009-09-01,222,2857
2009-09-01,231,3191
2009-09-01,239,2626
2009-09-01,241,4802
2009-09-01,242,5008
2009-09-01,243,2821
2009-09-01,251,2163
2009-09-01,252,2673
2009-09-01,259,2541
2009-09-01,261,2425
2009-09-01,262,2399
2009-09-01,263,2989
2009-09-01,264,6429
2009-09-01,265,2823
2009-09-01,266,2646
2009-09-01,267,2539
2009-09-01,268,-99
2009-09-01,271,3159
2009-09-01,272,2362
2009-09-01,273,3287
2009-09-01,274,2184
2009-09-01,275,2960
2009-09-01,279,2487
2009-09-01,281,3012
2009-09-01,282,2696
2009-09-01,291,6224
2009-09-01,292,2695
2009-09-01,293,3307
2009-09-01,301,1952
2009-09-01,302,3642
2009-09-01,303,2653
2009-09-01,309,2500
2009-09-01,310,2129
2009-09-01,321,2125
2009-09-01,322,2219
2009-09-01,323,2185
2009-09-01,324,2234
2009-09-01,329,2356
2009-09-01,331,2764
2009-09-01,332,2395
2009-09-01,351,5882
2009-09-01,352,5280
2009-09-01,360,3393
2009-09-01,370,2833
2009-09-01,381,4278
2009-09-01,382,2610
2009-09-01,390,2648
2009-09-01,410,1590
2009-09-01,421,2977
2009-09-01,422,2323
2009-09-01,429,2373
2009-09-01,431,2397
2009-09-01,432,1950
2009-09-01,433,1409
2009-09-01,439,2133
2009-09-01,451,2680
2009-09-01,452,2190
2009-09-01,453,2294
2009-09-01,454,2222
2009-09-01,461,2386
2009-09-01,462,2283
2009-09-01,463,2279
2009-09-01,464,2393
2009-09-01,465,2653
2009-09-01,466,2332
2009-09-01,469,2404
2009-09-01,471,2411
2009-09-01,472,1666
2009-09-01,473,2415
2009-09-01,474,2213
2009-09-01,475,2289
2009-09-01,476,2214
2009-09-01,477,2186
2009-09-01,478,1537
2009-09-01,479,1411
2009-09-01,491,4627
2009-09-01,492,3485
2009-09-01,493,7541
2009-09-01,501,5214
2009-09-01,502,5268
2009-09-01,511,5194
2009-09-01,512,4129
2009-09-01,521,1780
2009-09-01,522,2779
2009-09-01,523,3157
2009-09-01,524,2775
2009-09-01,530,3535
2009-09-01,551,2397
2009-09-01,552,1820
2009-09-01,561,1473
2009-09-01,562,2220
2009-09-01,581,3085
2009-09-01,591,2536
2009-09-01,592,2163
2009-09-01,601,2281
2009-09-01,602,4494
2009-09-01,611,6048
2009-09-01,612,4064
2009-09-01,613,3143
2009-09-01,614,3373
2009-09-01,619,3622
2009-09-01,620,3740
2009-09-01,631,3171
2009-09-01,639,3001
2009-09-01,641,5952
2009-09-01,642,3430
2009-09-01,643,2285
2009-09-01,649,2916
2009-09-01,651,3616
2009-09-01,652,4562
2009-09-01,653,7300
2009-09-01,661,3262
2009-09-01,662,2232
2009-09-01,663,3971
2009-09-01,681,2200
2009-09-01,682,2197
2009-09-01,691,1730
2009-09-01,692,2193
2009-09-01,702,2184
2009-09-01,711,1970
2009-09-01,712,3083
2009-09-01,721,3780
2009-09-01,722,2420
2009-09-01,731,2409
2009-09-01,732,2711
2009-09-01,741,1607
2009-09-01,742,1889
2009-09-01,749,1906
2009-09-01,750,1419
2009-09-01,771,3297
2009-09-01,772,1952
2009-09-01,773,2430
2009-09-01,774,3532
2009-09-01,780,1976
2009-09-01,791,2372
2009-09-01,801,2145
2009-09-01,811,1907
2009-09-01,812,1692
2009-09-01,813,1581
2009-09-01,821,1877
2009-09-01,822,1781
2009-09-01,823,2000
2009-09-01,829,2300
2009-09-01,851,1816
2009-09-01,852,1608
2009-09-01,853,1043
2009-09-01,854,1578
2009-09-01,855,906
2009-09-01,861,2832
2009-09-01,862,1894
2009-09-01,863,2598
2009-09-01,864,2738
2009-09-01,869,2546
2009-09-01,870,2106
2009-09-01,880,1871
2009-09-01,900,1911
2009-09-01,910,2161
2009-09-01,920,2598
2009-09-01,931,2247
2009-09-01,939,1184
2009-09-01,941,2725
2009-09-01,942,3028
2009-09-01,949,2459
2009-09-01,951,2258
2009-09-01,952,1996
2009-09-01,960,1611
2009-09-01,999,2456
2009-10-01,11,1528
2009-10-01,12,1417
2009-10-01,13,2361
2009-10-01,14,1685
2009-10-01,16,492
2009-10-01,17,1558
2009-10-01,21,1521
2009-10-01,22,1138
2009-10-01,24,1309
2009-10-01,31,4030
2009-10-01,32,1787
2009-10-01,51,2237
2009-10-01,61,9875
2009-10-01,62,10000
2009-10-01,72,5337
2009-10-01,81,2716
2009-10-01,89,2605
2009-10-01,91,10320
2009-10-01,99,3026
2009-10-01,101,2866
2009-10-01,102,2913
2009-10-01,103,2207
2009-10-01,104,4378
2009-10-01,105,4321
2009-10-01,106,3112
2009-10-01,107,2452
2009-10-01,108,2642
2009-10-01,109,2421
2009-10-01,110,3627
2009-10-01,120,3910
2009-10-01,131,2450
2009-10-01,139,2275
2009-10-01,141,2129
2009-10-01,142,2033
2009-10-01,143,2096
2009-10-01,149,2185
2009-10-01,151,3056
2009-10-01,152,2398
2009-10-01,161,1530
2009-10-01,162,2102
2009-10-01,170,3416
2009-10-01,181,2656
2009-10-01,182,4319
2009-10-01,191,2996
2009-10-01,192,4798
2009-10-01,201,4209
2009-10-01,202,3684
2009-10-01,203,2430
2009-10-01,204,4353
2009-10-01,210,5011
2009-10-01,221,2984
2009-10-01,222,3047
2009-10-01,231,3430
2009-10-01,239,2832
2009-10-01,241,5498
2009-10-01,242,5067
2009-10-01,243,2873
2009-10-01,251,2170
2009-10-01,252,2843
2009-10-01,259,2558
2009-10-01,261,2358
2009-10-01,262,2392
2009-10-01,263,3152
2009-10-01,264,6640
2009-10-01,265,2744
2009-10-01,266,2676
2009-10-01,267,2582
2009-10-01,268,-99
2009-10-01,271,3252
2009-10-01,272,2462
2009-10-01,273,3481
2009-10-01,274,2160
2009-10-01,275,2882
2009-10-01,279,2512
2009-10-01,281,3057
2009-10-01,282,2702
2009-10-01,291,6337
2009-10-01,292,2731
2009-10-01,293,3476
2009-10-01,301,2087
2009-10-01,302,3756
2009-10-01,303,2722
2009-10-01,309,2515
2009-10-01,310,2213
2009-10-01,321,2102
2009-10-01,322,2388
2009-10-01,323,2257
2009-10-01,324,2270
2009-10-01,329,2420
2009-10-01,331,2751
2009-10-01,332,2520
2009-10-01,351,5427
2009-10-01,352,5533
2009-10-01,353,-99
2009-10-01,360,3405
2009-10-01,370,2838
2009-10-01,381,4592
2009-10-01,382,2798
2009-10-01,390,2760
2009-10-01,410,1691
2009-10-01,421,3126
2009-10-01,422,2479
2009-10-01,429,2578
2009-10-01,431,2530
2009-10-01,432,2021
2009-10-01,433,1485
2009-10-01,439,2251
2009-10-01,451,2712
2009-10-01,452,2189
2009-10-01,453,2262
2009-10-01,454,2193
2009-10-01,461,2395
2009-10-01,462,2252
2009-10-01,463,2256
2009-10-01,464,2373
2009-10-01,465,2706
2009-10-01,466,2318
2009-10-01,469,2378
2009-10-01,471,2386
2009-10-01,472,1700
2009-10-01,473,2462
2009-10-01,474,2186
2009-10-01,475,2254
2009-10-01,476,2180
2009-10-01,477,2175
2009-10-01,478,1508
2009-10-01,479,1435
2009-10-01,491,4743
2009-10-01,492,3614
2009-10-01,493,8129
2009-10-01,501,5542
2009-10-01,502,5695
2009-10-01,511,5174
2009-10-01,512,4062
2009-10-01,521,1560
2009-10-01,522,2855
2009-10-01,523,3177
2009-10-01,524,2820
2009-10-01,530,3636
2009-10-01,551,2482
2009-10-01,552,1756
2009-10-01,561,1515
2009-10-01,562,2240
2009-10-01,581,3137
2009-10-01,591,2631
2009-10-01,592,2189
2009-10-01,601,2291
2009-10-01,602,4758
2009-10-01,611,4617
2009-10-01,612,4049
2009-10-01,613,3331
2009-10-01,614,3581
2009-10-01,619,4085
2009-10-01,620,3749
2009-10-01,631,3182
2009-10-01,639,2802
2009-10-01,641,6040
2009-10-01,642,3565
2009-10-01,643,2235
2009-10-01,649,2914
2009-10-01,651,3708
2009-10-01,652,4965
2009-10-01,653,7503
2009-10-01,661,3288
2009-10-01,662,2190
2009-10-01,663,4011
2009-10-01,681,2205
2009-10-01,682,2185
2009-10-01,691,1738
2009-10-01,692,2156
2009-10-01,702,2178
2009-10-01,711,2058
2009-10-01,712,2881
2009-10-01,721,3747
2009-10-01,722,2514
2009-10-01,731,2407
2009-10-01,732,2636
2009-10-01,741,1504
2009-10-01,742,1926
2009-10-01,749,1997
2009-10-01,750,1426
2009-10-01,771,3490
2009-10-01,772,1885
2009-10-01,773,2667
2009-10-01,774,3258
2009-10-01,780,2053
2009-10-01,791,2310
2009-10-01,801,2180
2009-10-01,811,2051
2009-10-01,812,1696
2009-10-01,813,1817
2009-10-01,821,1842
2009-10-01,822,1756
2009-10-01,823,1811
2009-10-01,829,2281
2009-10-01,851,1923
2009-10-01,852,1655
2009-10-01,853,1062
2009-10-01,854,1617
2009-10-01,855,1377
2009-10-01,861,2847
2009-10-01,862,1879
2009-10-01,863,2572
2009-10-01,864,2708
2009-10-01,869,2554
2009-10-01,870,2109
2009-10-01,880,1908
2009-10-01,900,1833
2009-10-01,910,2232
2009-10-01,920,2747
2009-10-01,931,2267
2009-10-01,939,1218
2009-10-01,941,2724
2009-10-01,942,3041
2009-10-01,949,2532
2009-10-01,951,2221
2009-10-01,952,2012
2009-10-01,960,1627
2009-10-01,999,2564
2009-11-01,11,1509
2009-11-01,12,1384
2009-11-01,13,2100
2009-11-01,14,1700
2009-11-01,16,655
2009-11-01,17,1514
2009-11-01,21,1500
2009-11-01,22,1170
2009-11-01,24,1353
2009-11-01,31,3379
2009-11-01,32,1603
2009-11-01,51,2368
2009-11-01,61,10000
2009-11-01,62,10000
2009-11-01,71,-99
2009-11-01,72,5433
2009-11-01,81,2560
2009-11-01,89,2613
2009-11-01,91,10000
2009-11-01,99,2664
2009-11-01,101,2832
2009-11-01,102,2895
2009-11-01,103,2155
2009-11-01,104,4107
2009-11-01,105,4436
2009-11-01,106,3034
2009-11-01,107,2444
2009-11-01,108,2743
2009-11-01,109,2318
2009-11-01,110,3682
2009-11-01,120,4297
2009-11-01,131,2299
2009-11-01,139,2175
2009-11-01,141,2047
2009-11-01,142,1929
2009-11-01,143,1948
2009-11-01,149,2078
2009-11-01,151,2972
2009-11-01,152,2227
2009-11-01,161,1480
2009-11-01,162,1978
2009-11-01,170,3375
2009-11-01,181,2589
2009-11-01,182,4300
2009-11-01,191,2948
2009-11-01,192,4599
2009-11-01,201,4086
2009-11-01,202,3644
2009-11-01,203,2376
2009-11-01,204,4432
2009-11-01,210,5070
2009-11-01,221,2864
2009-11-01,222,2981
2009-11-01,231,3426
2009-11-01,239,2750
2009-11-01,241,5003
2009-11-01,242,5022
2009-11-01,243,2784
2009-11-01,251,2073
2009-11-01,252,2735
2009-11-01,259,2472
2009-11-01,261,2256
2009-11-01,262,2361
2009-11-01,263,3472
2009-11-01,264,6632
2009-11-01,265,2700
2009-11-01,266,2624
2009-11-01,267,2547
2009-11-01,268,-99
2009-11-01,271,3192
2009-11-01,272,2382
2009-11-01,273,3369
2009-11-01,274,2151
2009-11-01,275,2767
2009-11-01,279,2429
2009-11-01,281,2994
2009-11-01,282,2614
2009-11-01,291,6264
2009-11-01,292,2631
2009-11-01,293,3334
2009-11-01,301,2041
2009-11-01,302,3696
2009-11-01,303,2887
2009-11-01,309,2544
2009-11-01,310,2106
2009-11-01,321,2033
2009-11-01,322,2237
2009-11-01,323,2170
2009-11-01,324,2233
2009-11-01,329,2364
2009-11-01,331,2720
2009-11-01,332,2472
2009-11-01,351,5523
2009-11-01,352,5384
2009-11-01,353,-99
2009-11-01,360,3497
2009-11-01,370,2928
2009-11-01,381,4363
2009-11-01,382,2681
2009-11-01,390,2730
2009-11-01,410,1660
2009-11-01,421,3147
2009-11-01,422,2429
2009-11-01,429,2491
2009-11-01,431,2516
2009-11-01,432,1995
2009-11-01,433,1486
2009-11-01,439,2187
2009-11-01,451,2793
2009-11-01,452,2200
2009-11-01,453,2263
2009-11-01,454,2196
2009-11-01,461,2399
2009-11-01,462,2277
2009-11-01,463,2252
2009-11-01,464,2362
2009-11-01,465,2762
2009-11-01,466,2314
2009-11-01,469,2402
2009-11-01,471,2357
2009-11-01,472,1715
2009-11-01,473,2427
2009-11-01,474,2186
2009-11-01,475,2248
2009-11-01,476,2174
2009-11-01,477,2163
2009-11-01,478,1487
2009-11-01,479,1395
2009-11-01,491,4715
2009-11-01,492,3635
2009-11-01,493,7715
2009-11-01,501,5328
2009-11-01,502,5582
2009-11-01,511,5355
2009-11-01,512,4168
2009-11-01,521,1377
2009-11-01,522,2870
2009-11-01,523,3167
2009-11-01,524,2756
2009-11-01,530,3722
2009-11-01,551,2470
2009-11-01,552,1749
2009-11-01,561,1500
2009-11-01,562,2220
2009-11-01,581,3071
2009-11-01,591,2602
2009-11-01,592,2136
2009-11-01,601,2267
2009-11-01,602,4478
2009-11-01,611,4875
2009-11-01,612,4134
2009-11-01,613,3378
2009-11-01,614,3402
2009-11-01,619,3606
2009-11-01,620,3770
2009-11-01,631,3124
2009-11-01,639,3089
2009-11-01,641,6315
2009-11-01,642,3407
2009-11-01,643,2199
2009-11-01,649,2879
2009-11-01,651,3750
2009-11-01,652,4600
2009-11-01,653,6280
